Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFG5_CASE_00_
Element,21000,Element,21001,Element,21002,Element,21003,Element,21004,Element,21005,Element,21006,Element,21007,Element,21008,Element,21009,Element,21010,Element,21011,Element,21012,Element,21013,Element,21014,Element,21015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources,Time[s],Heat Sources
0.0,1.3854735040923762,0.0,1.550275222646007,0.0,1.6329238961400865,0.0,1.6789822987555107,0.0,1.7109279901044085,0.0,1.7243661728370958,0.0,1.7435343524261249,0.0,1.7529349578319142,0.0,1.3508837862582432,0.0,1.5358987914251552,0.0,1.6245784766343647,0.0,1.6921084269533748,0.0,1.7183015954801688,0.0,1.7258232192818477,0.0,1.7379194506153393,0.0,1.740943170846217
605.9285888671875,0.9659765054202224,605.9285888671875,1.0561238585668502,605.9285888671875,1.1023209930484894,605.9285888671875,1.1353108088623214,605.9285888671875,1.1554305777379712,605.9285888671875,1.1674686521711126,605.9285888671875,1.1698649207625815,605.9285888671875,1.1892907096232577,605.9285888671875,0.8829621211446166,605.9285888671875,1.0184993005077767,605.9285888671875,1.096134539413237,605.9285888671875,1.137316499372545,605.9285888671875,1.1621514280370124,605.9285888671875,1.174607270123674,605.9285888671875,1.181563526307727,605.9285888671875,1.166712777717014
1211.857177734375,13.712078202749652,1211.857177734375,13.771993147424721,1211.857177734375,13.783593979440676,1211.857177734375,13.793600937647689,1211.857177734375,13.805579211494711,1211.857177734375,13.793245145149166,1211.857177734375,13.81052396388755,1211.857177734375,13.833463880889495,1211.857177734375,13.721846713622394,1211.857177734375,13.765524219570157,1211.857177734375,13.785076790171912,1211.857177734375,13.808536019960345,1211.857177734375,13.812247335890282,1211.857177734375,13.808091588934143,1211.857177734375,13.821126783479698,1211.857177734375,13.790878682106792
1817.7857666015625,13.362315325327195,1817.7857666015625,13.390671278141182,1817.7857666015625,13.378113669971366,1817.7857666015625,13.375781965536962,1817.7857666015625,13.385459340086651,1817.7857666015625,13.372866600122395,1817.7857666015625,13.385951316344356,1817.7857666015625,13.400459798067955,1817.7857666015625,13.39267797278287,1817.7857666015625,13.389510757902716,1817.7857666015625,13.374195167122807,1817.7857666015625,13.395722659177535,1817.7857666015625,13.388854111477732,1817.7857666015625,13.392533757067946,1817.7857666015625,13.403363642250579,1817.7857666015625,13.3790764832843
2423.71435546875,13.181333598698094,2423.71435546875,13.181333598658036,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955,2423.71435546875,13.181923216428066,2423.71435546875,13.181403629500842,2423.71435546875,13.181286911430295,2423.71435546875,13.181263567816426,2423.71435546875,13.181263567813957,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955,2423.71435546875,13.181263567813955
3029.6429443359375,13.18166546385011,3029.6429443359375,13.181286900061874,3029.6429443359375,13.181263556500452,3029.6429443359375,13.181263556325854,3029.6429443359375,13.181263555236526,3029.6429443359375,13.181263557038116,3029.6429443359375,13.181263556429398,3029.6429443359375,13.181263555763387,3029.6429443359375,13.181333585513737,3029.6429443359375,13.181298226812416,3029.6429443359375,13.181286898707036,3029.6429443359375,13.181286901220387,3029.6429443359375,13.18126356532703,3029.6429443359375,13.181263556212409,3029.6429443359375,13.18126355530556,3029.6429443359375,13.181263555618932
